119	64	45	126	7
119	76	45	124	7
119	90	44	126	7
119	103	44	175	7
119	116	44	92	7
119	128	46	91	7
119	141	58	89	7
119	154	68	271	7
119	166	67	245	7
119	180	68	29	7
121	0	28	69	7
121	13	28	196	7
121	26	29	201	7
121	38	31	213	7
121	51	51	146	7
121	64	46	125	7
121	76	45	125	7
121	90	43	125	7
121	103	43	174	7
121	116	44	91	7
121	128	46	89	7
121	141	57	90	7
121	154	67	0	7
121	166	66	35	7
121	180	68	29	7
122	0	28	70	7
122	13	28	195	7
122	26	29	216	7
122	38	31	224	7
122	51	51	144	7
122	64	46	125	7
122	76	45	124	7
122	90	43	124	7
122	103	43	174	7
122	116	44	91	7
122	128	46	90	7
122	141	58	92	7
122	154	68	0	7
122	166	66	244	7
122	180	68	29	7
123	0	28	70	7
123	13	28	195	7
123	26	29	212	7
123	38	30	223	7
123	51	51	145	7
123	64	45	125	7
123	76	45	124	7
123	90	44	124	7
123	103	43	189	7
123	116	44	91	7
123	128	46	91	7
123	141	58	89	7
123	154	68	0	7
123	166	67	245	7
123	180	69	29	7
125	0	28	69	7
125	13	28	195	7
125	26	29	225	7
125	38	31	213	7
125	51	51	145	7
125	64	46	126	7
125	76	44	124	7
125	90	43	124	7
125	103	44	193	7
125	116	44	186	7
125	128	46	94	7
125	141	57	88	7
125	154	68	270	7
125	166	67	245	7
125	180	68	29	7
126	0	29	68	7
126	13	28	197	7
126	26	29	203	7
126	38	32	224	7
126	51	51	143	7
126	64	46	126	7
126	76	45	124	7
126	90	44	126	7
126	103	43	175	7
126	116	44	91	7
126	128	46	91	7
126	141	58	86	7
126	154	67	0	7
126	166	67	245	7
126	180	67	29	7
127	0	29	68	7
127	13	28	197	7
127	26	28	213	7
127	38	31	211	7
127	51	51	146	7
127	64	46	126	7
127	76	45	124	7
127	90	44	124	7
127	103	43	175	7
127	116	44	89	7
127	128	45	90	7
127	141	59	89	7
127	154	68	271	7
127	166	66	244	7
127	180	69	29	7
128	0	28	68	7
128	13	28	195	7
128	26	29	216	7
128	38	31	218	7
128	51	50	145	7
128	64	45	124	7
128	76	45	124	7
128	90	43	126	7
128	103	43	175	7
128	116	44	90	7
128	128	47	88	7
128	141	58	88	7
128	154	67	270	7
128	166	66	244	7
128	180	68	29	7
130	0	28	70	7
130	13	28	195	7
130	26	29	203	7
130	38	31	210	7
130	51	51	141	7
130	64	45	124	7
130	76	44	124	7
130	90	44	126	7
130	103	44	173	7
130	116	44	91	7
130	128	45	92	7
130	141	57	86	7
130	154	67	0	7
130	166	68	244	7
130	180	69	29	7
131	0	28	69	7
131	13	28	197	7
131	26	29	215	7
131	38	31	217	7
131	51	51	146	7
131	64	45	126	7
131	76	45	125	7
131	90	44	125	7
131	103	43	176	7
131	116	44	91	7
131	128	46	90	7
131	141	58	91	7
131	154	68	0	7
131	166	67	247	7
131	180	69	29	7
132	0	28	69	7
132	13	28	195	7
132	26	29	216	7
132	38	30	223	7
132	51	51	145	7
132	64	46	126	7
132	76	45	124	7
132	90	43	126	7
132	103	44	174	7
132	116	44	91	7
132	128	46	90	7
132	141	58	90	7
132	154	68	0	7
132	166	67	247	7
132	180	69	29	7
134	0	31	77	8
134	13	31	76	8
134	26	31	77	8
134	38	32	86	8
134	51	96	85	8
134	64	94	291	8
134	76	94	54	8
134	90	94	52	8
134	103	94	52	8
134	116	96	54	8
134	128	97	60	8
134	141	111	59	8
134	154	172	50	8
134	166	77	47	8
134	180	75	32	8
135	0	31	76	8
135	13	31	76	8
135	26	31	78	8
135	38	31	86	8
135	51	98	87	8
135	64	97	276	8
135	76	94	53	8
135	90	95	52	8
135	103	94	52	8
135	116	95	54	8
135	128	96	61	8
135	141	112	59	8
135	154	170	50	8
135	166	76	47	8
135	180	76	32	8
136	0	32	76	8
136	13	30	76	8
136	26	31	77	8
136	38	32	86	8
136	51	97	86	8
136	64	95	279	8
136	76	94	54	8
136	90	95	52	8
136	103	94	52	8
136	116	95	53	8
136	128	96	61	8
136	141	115	59	8
136	154	171	50	8
136	166	76	47	8
136	180	76	32	8
137	0	32	76	8
137	13	31	76	8
137	26	31	78	8
137	38	31	88	8
137	51	96	87	8
137	64	95	90	8
137	76	94	54	8
137	90	94	52	8
137	103	94	52	8
137	116	96	53	8
137	128	97	61	8
137	141	112	58	8
137	154	170	49	8
137	166	77	47	8
137	180	75	32	8
138	0	31	77	8
138	13	30	76	8
138	26	31	78	8
138	38	32	85	8
138	51	98	86	8
138	64	95	291	8
138	76	96	54	8
138	90	94	52	8
138	103	94	52	8
138	116	95	53	8
138	128	98	61	8
138	141	112	59	8
138	154	170	50	8
138	166	76	47	8
138	180	76	32	8
139	0	32	76	8
139	13	30	76	8
139	26	31	77	8
139	38	32	86	8
139	51	98	86	8
139	64	95	0	8
139	76	94	53	8
139	90	94	52	8
139	103	94	51	8
139	116	95	54	8
139	128	98	62	8
139	141	112	59	8
139	154	170	50	8
139	166	77	49	8
139	180	76	32	8
140	0	32	76	8
140	13	31	77	8
140	26	30	77	8
140	38	32	88	8
140	51	96	86	8
140	64	95	312	8
140	76	94	53	8
140	90	94	52	8
140	103	94	51	8
140	116	94	54	8
140	128	96	62	8
140	141	112	59	8
140	154	170	50	8
140	166	77	47	8
140	180	75	32	8
141	0	32	77	8
141	13	30	76	8
141	26	30	77	8
141	38	32	86	8
141	51	96	86	8
141	64	95	91	8
141	76	94	54	8
141	90	94	53	8
141	103	94	51	8
141	116	95	54	8
141	128	96	63	8
141	141	112	59	8
141	154	173	50	8
141	166	76	49	8
141	180	75	32	8
143	0	31	77	8
143	13	30	77	8
143	26	31	77	8
143	38	32	87	8
143	51	98	87	8
143	64	95	87	8
143	76	94	54	8
143	90	94	52	8
143	103	94	52	8
143	116	95	54	8
143	128	99	61	8
143	141	110	59	8
143	154	78	50	8
143	166	77	47	8
143	180	76	32	8
144	0	31	77	8
144	13	30	76	8
144	26	31	78	8
144	38	32	86	8
144	51	100	86	8
144	64	97	291	8
144	76	94	54	8
144	90	94	52	8
144	103	95	51	8
144	116	94	54	8
144	128	96	61	8
144	141	112	59	8
144	154	171	50	8
144	166	76	47	8
144	180	75	33	8
145	0	31	77	8
145	13	31	76	8
145	26	31	78	8
145	38	31	87	8
145	51	96	86	8
145	64	95	312	8
145	76	95	54	8
145	90	95	52	8
145	103	94	52	8
145	116	96	54	8
145	128	100	61	8
145	141	112	59	8
145	154	79	49	8
145	166	77	47	8
145	180	76	32	8
146	0	31	76	8
146	13	30	76	8
146	26	31	78	8
146	38	32	87	8
146	51	99	86	8
146	64	96	304	8
146	76	95	54	8
146	90	94	52	8
146	103	95	52	8
146	116	97	54	8
146	128	96	61	8
146	141	113	59	8
146	154	170	50	8
146	166	76	47	8
146	180	76	32	8
147	0	32	77	8
147	13	31	76	8
147	26	31	77	8
147	38	32	86	8
147	51	96	87	8
147	64	97	291	8
147	76	95	54	8
147	90	94	52	8
147	103	94	52	8
147	116	96	54	8
147	128	99	60	8
147	141	110	59	8
147	154	174	50	8
147	166	77	47	8
147	180	76	32	8
148	0	31	76	8
148	13	31	76	8
148	26	31	77	8
148	38	32	87	8
148	51	97	86	8
148	64	96	0	8
148	76	95	54	8
148	90	93	52	8
148	103	95	51	8
148	116	95	54	8
148	128	96	62	8
148	141	111	59	8
148	154	78	50	8
148	166	76	47	8
148	180	75	32	8
149	0	31	76	8
149	13	31	76	8
149	26	31	77	8
149	38	32	85	8
149	51	99	88	8
149	64	95	311	8
149	76	94	54	8
149	90	94	52	8
149	103	94	51	8
149	116	95	53	8
149	128	96	62	8
149	141	113	59	8
149	154	170	50	8
149	166	77	47	8
149	180	76	32	8
150	0	32	77	8
150	13	31	76	8
150	26	31	77	8
150	38	32	85	8
150	51	98	87	8
150	64	96	89	8
150	76	94	54	8
150	90	94	52	8
150	103	94	51	8
150	116	95	53	8
150	128	98	61	8
150	141	110	60	8
150	154	78	50	8
150	166	76	47	8
150	180	75	32	8
152	0	31	76	8
152	13	31	76	8
152	26	31	77	8
152	38	32	86	8
152	51	98	87	8
152	64	95	0	8
152	76	95	54	8
152	90	95	52	8
152	103	94	52	8
152	116	95	53	8
152	128	96	62	8
152	141	110	59	8
152	154	172	50	8
152	166	76	47	8
152	180	75	32	8
153	0	32	77	8
153	13	31	76	8
153	26	31	77	8
153	38	32	86	8
153	51	98	86	8
153	64	95	89	8
153	76	94	53	8
153	90	94	53	8
153	103	95	51	8
153	116	95	54	8
153	128	97	62	8
153	141	110	59	8
153	154	170	50	8
153	166	76	47	8
153	180	76	32	8
154	0	32	77	8
154	13	30	76	8
154	26	31	76	8
154	38	31	86	8
154	51	97	86	8
154	64	95	89	8
154	76	95	54	8
154	90	94	52	8
154	103	94	52	8
154	116	94	54	8
154	128	101	62	8
154	141	111	59	8
154	154	78	50	8
154	166	76	47	8
154	180	76	32	8
156	0	27	226	9
156	13	26	226	9
156	26	26	106	9
156	38	27	105	9
156	51	268	104	9
156	64	66	88	9
156	76	65	90	9
156	90	65	83	9
156	103	66	84	9
156	116	78	84	9
156	128	80	86	9
156	141	148	85	9
156	154	342	91	9
156	166	225	141	9
156	180	226	28	9
157	0	27	226	9
157	13	26	110	9
157	26	26	109	9
157	38	28	105	9
157	51	268	105	9
157	64	66	90	9
157	76	65	84	9
157	90	65	84	9
157	103	65	86	9
157	116	68	85	9
157	128	81	87	9
157	141	149	88	9
157	154	228	87	9
157	166	225	142	9
157	180	225	28	9
158	0	28	226	9
158	13	26	226	9
158	26	26	106	9
158	38	28	105	9
158	51	268	105	9
158	64	66	88	9
158	76	65	85	9
158	90	65	83	9
158	103	66	84	9
158	116	78	84	9
158	128	80	87	9
158	141	148	87	9
158	154	226	89	9
158	166	225	0	9
158	180	225	28	9
159	0	27	227	9
159	13	26	107	9
159	26	26	108	9
159	38	28	106	9
159	51	268	106	9
159	64	66	106	9
159	76	65	86	9
159	90	65	84	9
159	103	65	84	9
159	116	78	85	9
159	128	79	85	9
159	141	151	85	9
159	154	237	87	9
159	166	226	0	9
159	180	226	28	9
160	0	27	226	9
160	13	26	226	9
160	26	26	87	9
160	38	27	104	9
160	51	268	104	9
160	64	66	88	9
160	76	65	85	9
160	90	65	84	9
160	103	66	83	9
160	116	68	83	9
160	128	81	86	9
160	141	149	86	9
160	154	226	87	9
160	166	225	141	9
160	180	198	28	9
161	0	27	227	9
161	13	26	227	9
161	26	26	105	9
161	38	27	105	9
161	51	267	105	9
161	64	66	105	9
161	76	66	85	9
161	90	65	84	9
161	103	65	83	9
161	116	67	85	9
161	128	81	87	9
161	141	149	85	9
161	154	340	86	9
161	166	226	0	9
161	180	225	28	9
162	0	27	226	9
162	13	26	226	9
162	26	26	107	9
162	38	27	105	9
162	51	268	104	9
162	64	66	89	9
162	76	65	85	9
162	90	65	83	9
162	103	65	83	9
162	116	69	84	9
162	128	79	86	9
162	141	158	86	9
162	154	229	93	9
162	166	225	142	9
162	180	225	28	9
163	0	28	227	9
163	13	26	111	9
163	26	26	107	9
163	38	28	104	9
163	51	0	106	9
163	64	39	110	9
163	76	65	85	9
163	90	65	84	9
163	103	66	82	9
163	116	68	83	9
163	128	81	85	9
163	141	149	86	9
163	154	228	86	9
163	166	228	0	9
163	180	225	28	9
165	0	27	226	9
165	13	26	225	9
165	26	26	107	9
165	38	28	105	9
165	51	269	104	9
165	64	66	104	9
165	76	65	88	9
165	90	65	83	9
165	103	66	84	9
165	116	78	84	9
165	128	80	87	9
165	141	148	86	9
165	154	228	89	9
165	166	225	142	9
165	180	226	28	9
166	0	28	226	9
166	13	26	231	9
166	26	26	106	9
166	38	27	105	9
166	51	270	106	9
166	64	66	87	9
166	76	65	86	9
166	90	65	82	9
166	103	66	84	9
166	116	79	83	9
166	128	79	85	9
166	141	148	87	9
166	154	227	87	9
166	166	225	0	9
166	180	226	28	9
167	0	28	226	9
167	13	26	88	9
167	26	26	106	9
167	38	27	105	9
167	51	269	104	9
167	64	66	90	9
167	76	65	90	9
167	90	65	84	9
167	103	66	84	9
167	116	78	84	9
167	128	81	85	9
167	141	156	86	9
167	154	227	86	9
167	166	225	0	9
167	180	225	28	9
168	0	28	225	9
168	13	26	223	9
168	26	26	88	9
168	38	27	105	9
168	51	271	104	9
168	64	66	105	9
168	76	65	91	9
168	90	65	84	9
168	103	66	84	9
168	116	78	84	9
168	128	79	86	9
168	141	151	85	9
168	154	226	86	9
168	166	225	142	9
168	180	225	28	9
169	0	28	226	9
169	13	26	227	9
169	26	26	107	9
169	38	27	105	9
169	51	268	104	9
169	64	66	86	9
169	76	65	86	9
169	90	65	83	9
169	103	66	84	9
169	116	78	83	9
169	128	79	86	9
169	141	148	88	9
169	154	228	87	9
169	166	226	142	9
169	180	225	28	9
170	0	28	226	9
170	13	26	225	9
170	26	26	109	9
170	38	27	106	9
170	51	270	105	9
170	64	66	88	9
170	76	65	85	9
170	90	65	83	9
170	103	65	84	9
170	116	68	83	9
170	128	79	85	9
170	141	149	87	9
170	154	228	88	9
170	166	226	0	9
170	180	225	28	9
171	0	28	226	9
171	13	26	222	9
171	26	26	107	9
171	38	27	105	9
171	51	270	104	9
171	64	66	106	9
171	76	65	90	9
171	90	65	84	9
171	103	65	84	9
171	116	68	84	9
171	128	80	87	9
171	141	151	88	9
171	154	227	89	9
171	166	226	142	9
171	180	225	28	9
172	0	27	226	9
172	13	26	198	9
172	26	26	88	9
172	38	27	105	9
172	51	268	107	9
172	64	67	106	9
172	76	65	85	9
172	90	65	83	9
172	103	65	86	9
172	116	68	84	9
172	128	80	85	9
172	141	149	87	9
172	154	226	92	9
172	166	225	141	9
172	180	225	28	9
174	0	27	230	9
174	13	26	230	9
174	26	26	88	9
174	38	27	104	9
174	51	271	106	9
174	64	66	89	9
174	76	65	88	9
174	90	65	84	9
174	103	65	83	9
174	116	78	84	9
174	128	80	86	9
174	141	150	85	9
174	154	227	87	9
174	166	226	0	9
174	180	226	27	9
175	0	28	225	9
175	13	26	234	9
175	26	26	106	9
175	38	27	105	9
175	51	270	105	9
175	64	66	106	9
175	76	65	87	9
175	90	65	82	9
175	103	65	84	9
175	116	78	84	9
175	128	80	85	9
175	141	152	86	9
175	154	227	86	9
175	166	229	143	9
175	180	225	28	9
176	0	28	227	9
176	13	26	226	9
176	26	26	106	9
176	38	27	106	9
176	51	268	107	9
176	64	66	90	9
176	76	65	86	9
176	90	65	84	9
176	103	65	87	9
176	116	78	85	9
176	128	80	87	9
176	141	149	85	9
176	154	227	87	9
176	166	225	142	9
176	180	225	28	9
178	0	21	227	10
178	13	22	228	10
178	26	21	91	10
178	38	22	92	10
178	51	103	92	10
178	64	38	126	10
178	76	37	111	10
178	90	49	111	10
178	103	49	103	10
178	116	49	103	10
178	128	50	100	10
178	141	125	110	10
178	154	132	114	10
178	166	227	153	10
178	180	225	21	10
182	0	21	228	10
182	13	22	227	10
182	26	21	91	10
182	38	22	91	10
182	51	97	92	10
182	64	37	128	10
182	76	36	110	10
182	90	49	110	10
182	103	49	106	10
182	116	49	98	10
182	128	51	107	10
182	141	124	111	10
182	154	133	115	10
182	166	226	24	10
182	180	227	21	10
183	0	21	226	10
183	13	22	228	10
183	26	21	92	10
183	38	23	94	10
183	51	98	95	10
183	64	37	126	10
183	76	36	113	10
183	90	49	111	10
183	103	49	109	10
183	116	50	105	10
183	128	50	97	10
183	141	124	112	10
183	154	134	120	10
183	166	226	25	10
183	180	225	21	10
185	0	21	226	10
185	13	22	227	10
185	26	21	93	10
185	38	22	92	10
185	51	101	96	10
185	64	37	129	10
185	76	36	110	10
185	90	48	110	10
185	103	49	110	10
185	116	50	98	10
185	128	50	98	10
185	141	126	110	10
185	154	135	115	10
185	166	225	25	10
185	180	227	21	10
188	0	21	227	10
188	13	22	226	10
188	26	21	93	10
188	38	22	92	10
188	51	101	93	10
188	64	37	126	10
188	76	36	111	10
188	90	49	109	10
188	103	49	111	10
188	116	49	100	10
188	128	50	106	10
188	141	125	113	10
188	154	132	114	10
188	166	132	154	10
188	180	225	21	10
189	0	21	231	10
189	13	22	225	10
189	26	21	92	10
189	38	22	91	10
189	51	98	92	10
189	64	38	128	10
189	76	36	112	10
189	90	49	107	10
189	103	49	105	10
189	116	49	98	10
189	128	50	105	10
189	141	125	110	10
189	154	324	117	10
189	166	226	152	10
189	180	225	21	10
190	0	21	232	10
190	13	22	227	10
190	26	21	92	10
190	38	22	91	10
190	51	99	92	10
190	64	37	128	10
190	76	36	114	10
190	90	49	108	10
190	103	49	105	10
190	116	50	105	10
190	128	50	99	10
190	141	124	106	10
190	154	131	114	10
190	166	226	24	10
190	180	227	21	10
192	0	21	230	10
192	13	22	227	10
192	26	21	92	10
192	38	22	91	10
192	51	101	92	10
192	64	37	126	10
192	76	36	111	10
192	90	49	109	10
192	103	49	110	10
192	116	50	98	10
192	128	50	106	10
192	141	125	111	10
192	154	134	113	10
192	166	225	24	10
192	180	226	21	10
193	0	21	226	10
193	13	22	229	10
193	26	21	91	10
193	38	22	95	10
193	51	97	93	10
193	64	37	117	10
193	76	36	113	10
193	90	49	109	10
193	103	49	106	10
193	116	49	99	10
193	128	50	107	10
193	141	123	110	10
193	154	132	121	10
193	166	227	24	10
193	180	225	21	10
194	0	21	230	10
194	13	22	229	10
194	26	21	231	10
194	38	22	91	10
194	51	101	93	10
194	64	38	126	10
194	76	36	112	10
194	90	49	111	10
194	103	49	109	10
194	116	49	97	10
194	128	50	107	10
194	141	124	111	10
194	154	0	117	10
194	166	227	25	10
194	180	225	21	10
196	0	21	226	10
196	13	22	225	10
196	26	21	91	10
196	38	22	94	10
196	51	101	91	10
196	64	38	126	10
196	76	36	112	10
196	90	48	111	10
196	103	49	106	10
196	116	49	99	10
196	128	50	107	10
196	141	125	111	10
196	154	0	113	10
196	166	226	25	10
196	180	226	21	10
197	0	21	226	10
197	13	22	226	10
197	26	21	93	10
197	38	22	94	10
197	51	102	93	10
197	64	37	126	10
197	76	36	112	10
197	90	49	111	10
197	103	49	105	10
197	116	49	98	10
197	128	50	105	10
197	141	125	111	10
197	154	131	117	10
197	166	225	154	10
197	180	225	21	10
200	0	87	165	11
200	13	85	163	11
200	26	87	165	11
200	38	86	167	11
200	51	101	194	11
200	64	98	88	11
200	76	103	78	11
200	90	105	79	11
200	103	129	79	11
200	116	128	87	11
200	128	130	110	11
200	141	158	110	11
200	154	167	92	11
200	166	166	88	11
200	180	164	86	11
201	0	86	164	11
201	13	85	164	11
201	26	86	165	11
201	38	87	166	11
201	51	99	193	11
201	64	98	86	11
201	76	97	79	11
201	90	106	77	11
201	103	126	79	11
201	116	129	89	11
201	128	129	109	11
201	141	297	111	11
201	154	180	98	11
201	166	164	87	11
201	180	163	86	11
211	0	87	164	11
211	13	86	163	11
211	26	86	164	11
211	38	87	167	11
211	51	101	0	11
211	64	99	88	11
211	76	98	78	11
211	90	105	79	11
211	103	126	78	11
211	116	128	88	11
211	128	126	109	11
211	141	156	109	11
211	154	166	96	11
211	166	164	88	11
211	180	163	86	11
214	0	87	164	11
214	13	86	164	11
214	26	86	164	11
214	38	87	166	11
214	51	103	92	11
214	64	99	89	11
214	76	98	79	11
214	90	106	78	11
214	103	128	78	11
214	116	126	88	11
214	128	129	111	11
214	141	181	110	11
214	154	168	98	11
214	166	165	87	11
214	180	164	86	11
251	0	80	171	12
251	13	81	166	12
251	26	80	100	12
251	38	84	103	12
251	51	85	101	12
251	64	83	108	12
251	76	98	106	12
251	90	96	106	12
251	103	95	107	12
251	116	96	109	12
251	128	96	135	12
251	141	97	136	12
251	154	165	145	12
251	166	165	89	12
251	180	164	82	12
252	0	82	170	12
252	13	80	168	12
252	26	80	100	12
252	38	83	100	12
252	51	85	97	12
252	64	82	106	12
252	76	99	107	12
252	90	96	59	12
252	103	97	106	12
252	116	95	109	12
252	128	97	113	12
252	141	99	138	12
252	154	166	145	12
252	166	164	87	12
252	180	164	83	12
253	0	82	166	12
253	13	80	167	12
253	26	80	100	12
253	38	83	98	12
253	51	84	99	12
253	64	83	106	12
253	76	100	106	12
253	90	96	59	12
253	103	96	109	12
253	116	95	112	12
253	128	96	113	12
253	141	99	139	12
253	154	165	145	12
253	166	165	86	12
253	180	164	83	12
254	0	82	171	12
254	13	80	167	12
254	26	80	100	12
254	38	83	99	12
254	51	84	104	12
254	64	82	108	12
254	76	99	107	12
254	90	98	60	12
254	103	96	107	12
254	116	95	110	12
254	128	96	111	12
254	141	97	137	12
254	154	166	145	12
254	166	165	87	12
254	180	164	83	12
255	0	81	170	12
255	13	81	168	12
255	26	80	102	12
255	38	84	93	12
255	51	84	99	12
255	64	82	106	12
255	76	99	106	12
255	90	98	60	12
255	103	95	107	12
255	116	95	108	12
255	128	95	113	12
255	141	99	138	12
255	154	168	145	12
255	166	165	85	12
255	180	164	83	12
256	0	81	172	12
256	13	80	166	12
256	26	80	99	12
256	38	83	100	12
256	51	85	100	12
256	64	83	106	12
256	76	102	106	12
256	90	96	106	12
256	103	97	106	12
256	116	95	111	12
256	128	95	112	12
256	141	97	137	12
256	154	167	155	12
256	166	164	87	12
256	180	166	83	12
257	0	81	171	12
257	13	81	167	12
257	26	80	101	12
257	38	83	93	12
257	51	84	100	12
257	64	83	111	12
257	76	103	106	12
257	90	97	60	12
257	103	96	107	12
257	116	95	108	12
257	128	96	137	12
257	141	98	142	12
257	154	165	146	12
257	166	164	84	12
257	180	164	83	12
258	0	82	165	12
258	13	81	167	12
258	26	80	101	12
258	38	84	98	12
258	51	84	101	12
258	64	83	107	12
258	76	97	106	12
258	90	96	59	12
258	103	96	107	12
258	116	95	108	12
258	128	96	112	12
258	141	98	140	12
258	154	166	154	12
258	166	165	90	12
258	180	165	83	12
260	0	81	170	12
260	13	80	167	12
260	26	80	100	12
260	38	83	99	12
260	51	84	99	12
260	64	82	107	12
260	76	99	106	12
260	90	98	59	12
260	103	95	106	12
260	116	96	109	12
260	128	95	138	12
260	141	100	139	12
260	154	165	146	12
260	166	166	84	12
260	180	165	82	12
261	0	82	168	12
261	13	80	167	12
261	26	80	99	12
261	38	84	100	12
261	51	85	98	12
261	64	83	107	12
261	76	98	108	12
261	90	100	60	12
261	103	94	106	12
261	116	95	108	12
261	128	96	136	12
261	141	100	138	12
261	154	165	147	12
261	166	165	85	12
261	180	166	83	12
262	0	82	172	12
262	13	81	167	12
262	26	80	99	12
262	38	84	100	12
262	51	85	98	12
262	64	83	106	12
262	76	99	106	12
262	90	97	59	12
262	103	96	106	12
262	116	96	108	12
262	128	95	137	12
262	141	97	140	12
262	154	166	145	12
262	166	164	92	12
262	180	165	82	12
263	0	81	170	12
263	13	81	166	12
263	26	80	100	12
263	38	83	98	12
263	51	84	99	12
263	64	83	108	12
263	76	99	107	12
263	90	96	59	12
263	103	95	109	12
263	116	97	112	12
263	128	96	112	12
263	141	97	137	12
263	154	165	145	12
263	166	165	84	12
263	180	165	83	12
264	0	81	170	12
264	13	80	166	12
264	26	79	99	12
264	38	83	93	12
264	51	84	98	12
264	64	83	106	12
264	76	101	106	12
264	90	98	59	12
264	103	94	108	12
264	116	95	108	12
264	128	96	112	12
264	141	168	137	12
264	154	166	97	12
264	166	165	85	12
264	180	166	83	12
265	0	83	171	12
265	13	80	166	12
265	26	80	99	12
265	38	84	100	12
265	51	84	105	12
265	64	82	107	12
265	76	98	107	12
265	90	100	59	12
265	103	95	108	12
265	116	96	110	12
265	128	96	112	12
265	141	97	139	12
265	154	166	146	12
265	166	164	84	12
265	180	164	83	12
266	0	81	170	12
266	13	81	167	12
266	26	80	99	12
266	38	84	98	12
266	51	84	98	12
266	64	83	107	12
266	76	101	107	12
266	90	96	60	12
266	103	96	108	12
266	116	97	108	12
266	128	95	112	12
266	141	97	137	12
266	154	165	147	12
266	166	165	93	12
266	180	164	83	12
267	0	83	173	12
267	13	80	167	12
267	26	80	100	12
267	38	83	93	12
267	51	85	98	12
267	64	83	108	12
267	76	101	106	12
267	90	97	109	12
267	103	96	106	12
267	116	97	110	12
267	128	95	111	12
267	141	101	138	12
267	154	165	95	12
267	166	164	86	12
267	180	164	81	12
269	0	81	171	12
269	13	80	166	12
269	26	80	101	12
269	38	83	99	12
269	51	85	98	12
269	64	83	106	12
269	76	101	106	12
269	90	97	59	12
269	103	95	107	12
269	116	95	112	12
269	128	96	112	12
269	141	168	140	12
269	154	166	95	12
269	166	165	91	12
269	180	164	82	12
270	0	81	166	12
270	13	81	167	12
270	26	80	100	12
270	38	83	100	12
270	51	85	99	12
270	64	83	107	12
270	76	101	107	12
270	90	98	59	12
270	103	96	107	12
270	116	97	108	12
270	128	96	135	12
270	141	98	144	12
270	154	167	146	12
270	166	165	84	12
270	180	166	82	12
271	0	82	170	12
271	13	81	167	12
271	26	80	100	12
271	38	84	98	12
271	51	84	99	12
271	64	83	107	12
271	76	101	106	12
271	90	97	61	12
271	103	95	108	12
271	116	96	109	12
271	128	95	137	12
271	141	98	144	12
271	154	166	147	12
271	166	165	85	12
271	180	164	81	12
273	0	94	165	13
273	13	73	166	13
273	26	72	165	13
273	38	74	179	13
273	51	93	95	13
273	64	76	92	13
273	76	73	92	13
273	90	73	100	13
273	103	67	134	13
273	116	66	140	13
273	128	66	169	13
273	141	68	171	13
273	154	165	95	13
273	166	166	97	13
273	180	164	77	13
274	0	75	164	13
274	13	72	163	13
274	26	72	164	13
274	38	73	175	13
274	51	94	95	13
274	64	75	93	13
274	76	74	88	13
274	90	72	95	13
274	103	67	135	13
274	116	66	137	13
274	128	67	172	13
274	141	67	174	13
274	154	167	93	13
274	166	164	93	13
274	180	163	75	13
275	0	76	165	13
275	13	72	163	13
275	26	72	166	13
275	38	74	173	13
275	51	92	96	13
275	64	75	93	13
275	76	74	91	13
275	90	72	97	13
275	103	67	135	13
275	116	66	137	13
275	128	65	175	13
275	141	67	174	13
275	154	166	95	13
275	166	166	93	13
275	180	163	77	13
276	0	76	164	13
276	13	72	164	13
276	26	72	165	13
276	38	74	172	13
276	51	94	95	13
276	64	75	88	13
276	76	74	88	13
276	90	72	98	13
276	103	67	135	13
276	116	65	141	13
276	128	66	171	13
276	141	68	173	13
276	154	165	94	13
276	166	164	92	13
276	180	163	76	13
277	0	76	164	13
277	13	72	163	13
277	26	73	164	13
277	38	74	180	13
277	51	92	95	13
277	64	75	87	13
277	76	74	89	13
277	90	72	95	13
277	103	68	135	13
277	116	67	139	13
277	128	66	172	13
277	141	68	98	13
277	154	165	95	13
277	166	167	90	13
277	180	165	103	13
278	0	76	164	13
278	13	72	163	13
278	26	73	166	13
278	38	73	176	13
278	51	92	95	13
278	64	75	90	13
278	76	74	89	13
278	90	73	98	13
278	103	68	135	13
278	116	65	136	13
278	128	66	174	13
278	141	68	121	13
278	154	165	94	13
278	166	164	94	13
278	180	163	79	13
279	0	75	164	13
279	13	72	164	13
279	26	72	165	13
279	38	74	172	13
279	51	93	96	13
279	64	75	93	13
279	76	74	90	13
279	90	72	98	13
279	103	68	136	13
279	116	67	137	13
279	128	66	172	13
279	141	68	121	13
279	154	167	96	13
279	166	165	92	13
279	180	163	78	13
280	0	77	165	13
280	13	72	166	13
280	26	72	165	13
280	38	73	179	13
280	51	92	96	13
280	64	75	92	13
280	76	74	89	13
280	90	72	96	13
280	103	67	134	13
280	116	66	141	13
280	128	66	172	13
280	141	67	173	13
280	154	166	94	13
280	166	164	91	13
280	180	162	76	13
282	0	75	165	13
282	13	72	164	13
282	26	72	166	13
282	38	73	173	13
282	51	93	97	13
282	64	75	93	13
282	76	73	89	13
282	90	72	95	13
282	103	68	134	13
282	116	65	138	13
282	128	66	171	13
282	141	68	174	13
282	154	167	95	13
282	166	164	91	13
282	180	163	76	13
283	0	75	165	13
283	13	72	166	13
283	26	72	171	13
283	38	74	126	13
283	51	92	104	13
283	64	75	88	13
283	76	73	88	13
283	90	73	95	13
283	103	67	135	13
283	116	66	140	13
