246	128	61	89	15
246	141	90	177	15
246	154	134	105	15
246	166	133	103	15
246	180	132	95	15
247	0	104	132	15
247	13	102	132	15
247	26	98	135	15
247	38	96	111	15
247	51	95	101	15
247	64	94	88	15
247	76	87	86	15
247	90	60	86	15
247	103	58	86	15
247	116	59	86	15
247	128	61	87	15
247	141	93	90	15
247	154	135	187	15
247	166	132	105	15
247	180	132	95	15
248	0	105	133	15
248	13	102	133	15
248	26	96	133	15
248	38	94	112	15
248	51	108	91	15
248	64	88	88	15
248	76	86	87	15
248	90	59	87	15
248	103	59	86	15
248	116	59	86	15
248	128	60	89	15
248	141	221	90	15
248	154	137	105	15
248	166	134	104	15
248	180	133	94	15
249	0	103	133	15
249	13	103	132	15
249	26	97	133	15
249	38	95	136	15
249	51	108	102	15
249	64	88	88	15
249	76	87	86	15
249	90	60	86	15
249	103	59	86	15
249	116	59	88	15
249	128	61	87	15
249	141	226	89	15
249	154	134	105	15
249	166	133	103	15
249	180	132	94	15
251	0	104	136	15
251	13	103	132	15
251	26	95	132	15
251	38	95	135	15
251	51	92	102	15
251	64	89	87	15
251	76	86	88	15
251	90	60	87	15
251	103	59	87	15
251	116	59	87	15
251	128	60	88	15
251	141	90	91	15
251	154	135	105	15
251	166	134	104	15
251	180	132	98	15
252	0	105	133	15
252	13	92	132	15
252	26	100	132	15
252	38	94	136	15
252	51	93	100	15
252	64	90	88	15
252	76	86	86	15
252	90	60	86	15
252	103	58	86	15
252	116	59	86	15
252	128	60	89	15
252	141	94	178	15
252	154	137	106	15
252	166	133	105	15
252	180	132	94	15
253	0	105	132	15
253	13	103	132	15
253	26	96	133	15
253	38	94	108	15
253	51	91	100	15
253	64	88	88	15
253	76	87	86	15
253	90	59	86	15
253	103	58	86	15
253	116	59	87	15
253	128	60	87	15
253	141	222	176	15
253	154	138	107	15
253	166	134	106	15
253	180	132	94	15
254	0	146	103	16
254	13	145	102	16
254	26	146	102	16
254	38	144	103	16
254	51	146	33	16
254	64	147	31	16
254	76	151	26	16
254	90	151	24	16
254	103	151	25	16
254	116	150	26	16
254	128	122	27	16
254	141	104	196	16
254	154	103	153	16
254	166	103	147	16
254	180	103	146	16
255	0	145	103	16
255	13	145	101	16
255	26	146	102	16
255	38	145	103	16
255	51	144	33	16
255	64	147	31	16
255	76	148	26	16
255	90	151	24	16
255	103	150	25	16
255	116	151	26	16
255	128	122	27	16
255	141	104	154	16
255	154	103	153	16
255	166	104	148	16
255	180	102	146	16
256	0	146	103	16
256	13	145	101	16
256	26	146	102	16
256	38	144	103	16
256	51	146	33	16
256	64	148	32	16
256	76	149	26	16
256	90	131	24	16
256	103	151	25	16
256	116	152	26	16
256	128	247	27	16
256	141	105	161	16
256	154	103	152	16
256	166	102	148	16
256	180	103	145	16
257	0	146	102	16
257	13	145	101	16
257	26	145	102	16
257	38	145	103	16
257	51	145	33	16
257	64	146	32	16
257	76	149	27	16
257	90	149	24	16
257	103	149	25	16
257	116	149	26	16
257	128	124	27	16
257	141	109	154	16
257	154	103	153	16
257	166	103	148	16
257	180	103	145	16
258	0	146	103	16
258	13	145	101	16
258	26	146	102	16
258	38	144	102	16
258	51	146	104	16
258	64	147	32	16
258	76	148	27	16
258	90	150	25	16
258	103	150	25	16
258	116	151	26	16
258	128	124	28	16
258	141	106	162	16
258	154	103	154	16
258	166	105	147	16
258	180	103	146	16
260	0	148	105	16
260	13	146	100	16
260	26	146	103	16
260	38	146	103	16
260	51	145	33	16
260	64	146	32	16
260	76	149	27	16
260	90	149	24	16
260	103	150	25	16
260	116	150	26	16
260	128	124	27	16
260	141	114	154	16
260	154	105	152	16
260	166	103	147	16
260	180	103	146	16
261	0	146	102	16
261	13	146	103	16
261	26	145	103	16
261	38	145	105	16
261	51	146	33	16
261	64	148	32	16
261	76	149	27	16
261	90	149	25	16
261	103	149	25	16
261	116	152	26	16
261	128	122	27	16
261	141	104	162	16
261	154	104	153	16
261	166	103	148	16
261	180	102	146	16
262	0	145	103	16
262	13	145	101	16
262	26	146	102	16
262	38	145	103	16
262	51	145	33	16
262	64	149	32	16
262	76	148	27	16
262	90	148	24	16
262	103	149	25	16
262	116	150	26	16
262	128	122	28	16
262	141	104	155	16
262	154	105	154	16
262	166	102	148	16
262	180	101	145	16
263	0	146	102	16
263	13	146	102	16
263	26	145	102	16
263	38	145	103	16
263	51	145	33	16
263	64	149	32	16
263	76	149	27	16
263	90	148	25	16
263	103	149	25	16
263	116	151	26	16
263	128	123	27	16
263	141	106	155	16
263	154	103	153	16
263	166	103	147	16
263	180	103	146	16
264	0	146	103	16
264	13	145	101	16
264	26	145	102	16
264	38	145	103	16
264	51	146	33	16
264	64	147	32	16
264	76	149	26	16
264	90	148	24	16
264	103	151	25	16
264	116	151	26	16
264	128	125	27	16
264	141	105	155	16
264	154	103	153	16
264	166	103	146	16
264	180	102	146	16
265	0	146	102	16
265	13	145	103	16
265	26	146	102	16
265	38	145	103	16
265	51	145	33	16
265	64	147	32	16
265	76	148	26	16
265	90	148	24	16
265	103	149	25	16
265	116	150	26	16
265	128	125	28	16
265	141	105	154	16
265	154	102	154	16
265	166	102	148	16
265	180	102	145	16
266	0	146	104	16
266	13	145	102	16
266	26	146	102	16
266	38	146	104	16
266	51	145	33	16
266	64	148	32	16
266	76	149	26	16
266	90	148	24	16
266	103	150	25	16
266	116	151	27	16
266	128	124	27	16
266	141	105	162	16
266	154	103	153	16
266	166	102	147	16
266	180	103	145	16
267	0	147	103	16
267	13	145	102	16
267	26	145	102	16
267	38	146	103	16
267	51	146	33	16
267	64	147	32	16
267	76	148	27	16
267	90	123	24	16
267	103	149	24	16
267	116	151	27	16
267	128	124	28	16
267	141	105	154	16
267	154	103	152	16
267	166	102	147	16
267	180	101	146	16
269	0	147	102	16
269	13	145	100	16
269	26	145	102	16
269	38	144	103	16
269	51	145	33	16
269	64	148	32	16
269	76	151	26	16
269	90	151	24	16
269	103	150	25	16
269	116	150	26	16
269	128	121	28	16
269	141	105	154	16
269	154	103	154	16
269	166	103	147	16
269	180	102	146	16
270	0	146	102	16
270	13	145	100	16
270	26	145	102	16
270	38	145	103	16
270	51	145	33	16
270	64	146	32	16
270	76	149	26	16
270	90	148	24	16
270	103	149	25	16
270	116	150	26	16
270	128	122	27	16
270	141	104	160	16
270	154	105	153	16
270	166	102	146	16
270	180	102	146	16
271	0	148	102	16
271	13	145	101	16
271	26	146	103	16
271	38	145	103	16
271	51	146	33	16
271	64	147	32	16
271	76	148	26	16
271	90	149	25	16
271	103	150	25	16
271	116	153	26	16
271	128	123	27	16
271	141	105	163	16
271	154	104	153	16
271	166	102	147	16
271	180	102	147	16
272	0	137	102	17
272	13	129	102	17
272	26	128	102	17
272	38	129	92	17
272	51	134	86	17
272	64	93	58	17
272	76	92	56	17
272	90	91	54	17
272	103	96	55	17
272	116	95	56	17
272	128	221	57	17
272	141	106	61	17
272	154	104	160	17
272	166	102	140	17
272	180	103	138	17
273	0	137	102	17
273	13	129	102	17
273	26	130	102	17
273	38	128	93	17
273	51	94	106	17
273	64	95	58	17
273	76	92	56	17
273	90	93	54	17
273	103	95	54	17
273	116	123	55	17
273	128	219	57	17
273	141	107	62	17
273	154	103	160	17
273	166	102	140	17
273	180	102	138	17
274	0	139	101	17
274	13	129	102	17
274	26	130	102	17
274	38	128	104	17
274	51	132	92	17
274	64	94	58	17
274	76	91	56	17
274	90	92	56	17
274	103	93	54	17
274	116	124	55	17
274	128	220	57	17
274	141	107	61	17
274	154	104	160	17
274	166	102	141	17
274	180	101	138	17
276	0	136	102	17
276	13	128	102	17
276	26	128	103	17
276	38	128	93	17
276	51	134	92	17
276	64	93	59	17
276	76	93	56	17
276	90	92	56	17
276	103	93	54	17
276	116	123	55	17
276	128	220	57	17
276	141	106	60	17
276	154	102	161	17
276	166	103	139	17
276	180	102	139	17
285	0	110	132	17
285	13	108	131	17
285	26	104	102	17
285	38	101	98	17
285	51	102	88	17
285	64	114	56	17
285	76	116	54	17
285	90	91	54	17
285	103	90	54	17
285	116	92	54	17
285	128	95	152	17
285	141	121	151	17
285	154	133	116	17
285	166	132	112	17
285	180	132	110	17
286	0	110	132	17
286	13	107	131	17
286	26	101	102	17
286	38	106	99	17
286	51	102	147	17
286	64	112	56	17
286	76	94	54	17
286	90	92	54	17
286	103	91	54	17
286	116	91	54	17
286	128	94	152	17
286	141	121	152	17
286	154	135	114	17
286	166	132	112	17
286	180	133	110	17
287	0	109	131	17
287	13	105	132	17
287	26	102	102	17
287	38	100	96	17
287	51	102	61	17
287	64	112	55	17
287	76	94	54	17
287	90	91	54	17
287	103	90	55	17
287	116	92	54	17
287	128	92	152	17
287	141	122	152	17
287	154	134	114	17
287	166	132	111	17
287	180	131	110	17
288	0	112	132	17
288	13	109	132	17
288	26	102	99	17
288	38	100	96	17
288	51	104	89	17
288	64	113	57	17
288	76	92	55	17
288	90	92	55	17
288	103	90	55	17
288	116	92	54	17
288	128	92	152	17
288	141	135	153	17
288	154	133	113	17
288	166	133	113	17
288	180	132	111	17
289	0	111	131	17
289	13	107	133	17
289	26	102	99	17
289	38	100	97	17
289	51	101	148	17
289	64	116	57	17
289	76	94	54	17
289	90	91	54	17
289	103	90	54	17
289	116	90	54	17
289	128	98	152	17
289	141	124	151	17
289	154	135	115	17
289	166	132	112	17
289	180	133	109	17
290	0	109	133	17
290	13	104	131	17
290	26	100	101	17
290	38	102	97	17
290	51	101	147	17
290	64	114	55	17
290	76	93	54	17
290	90	91	55	17
290	103	92	54	17
290	116	90	54	17
290	128	96	152	17
290	141	121	153	17
290	154	133	137	17
290	166	132	113	17
290	180	132	109	17
291	0	109	132	17
291	13	107	132	17
291	26	102	101	17
291	38	101	99	17
291	51	103	86	17
291	64	113	56	17
291	76	94	54	17
291	90	92	54	17
291	103	90	55	17
291	116	92	55	17
291	128	92	153	17
291	141	121	152	17
291	154	135	114	17
291	166	132	112	17
291	180	132	108	17
292	0	111	132	17
292	13	105	132	17
292	26	101	102	17
292	38	101	98	17
292	51	101	62	17
292	64	114	57	17
292	76	115	55	17
292	90	92	54	17
292	103	91	54	17
292	116	92	55	17
292	128	95	155	17
292	141	121	152	17
292	154	134	152	17
292	166	132	112	17
292	180	132	109	17
294	0	109	131	17
294	13	109	131	17
294	26	101	100	17
294	38	100	98	17
294	51	102	61	17
294	64	114	55	17
294	76	93	54	17
294	90	90	54	17
294	103	91	55	17
294	116	90	55	17
294	128	92	152	17
294	141	121	151	17
294	154	133	114	17
294	166	132	113	17
294	180	132	108	17
295	0	109	132	17
295	13	108	131	17
295	26	102	102	17
295	38	101	97	17
295	51	102	87	17
295	64	112	57	17
295	76	94	55	17
295	90	92	54	17
295	103	90	55	17
295	116	91	54	17
295	128	91	151	17
295	141	137	153	17
295	154	133	115	17
295	166	133	111	17
295	180	132	109	17
296	0	109	132	17
296	13	103	131	17
296	26	102	98	17
296	38	101	99	17
296	51	106	85	17
296	64	113	56	17
296	76	92	55	17
296	90	92	54	17
296	103	90	54	17
296	116	90	54	17
296	128	92	153	17
296	141	122	151	17
296	154	133	114	17
296	166	132	112	17
296	180	131	108	17
297	0	109	132	17
297	13	104	131	17
297	26	101	101	17
297	38	100	99	17
297	51	102	61	17
297	64	114	56	17
297	76	91	55	17
297	90	90	54	17
297	103	91	55	17
297	116	90	54	17
297	128	92	155	17
297	141	122	152	17
297	154	134	114	17
297	166	134	111	17
297	180	132	111	17
298	0	113	132	17
298	13	108	131	17
298	26	103	104	17
298	38	101	97	17
298	51	101	88	17
298	64	112	57	17
298	76	114	54	17
298	90	91	54	17
298	103	90	54	17
298	116	91	54	17
298	128	92	151	17
298	141	122	154	17
298	154	134	116	17
298	166	132	114	17
298	180	133	109	17
299	0	108	132	17
299	13	111	133	17
299	26	101	102	17
299	38	101	97	17
299	51	102	62	17
299	64	115	56	17
299	76	92	54	17
299	90	92	54	17
299	103	90	54	17
299	116	92	54	17
299	128	91	153	17
299	141	122	153	17
299	154	133	115	17
299	166	132	111	17
299	180	132	108	17
300	0	108	131	17
300	13	104	131	17
300	26	102	100	17
300	38	100	98	17
300	51	102	86	17
300	64	112	56	17
300	76	119	54	17
300	90	92	54	17
300	103	90	55	17
300	116	90	54	17
300	128	93	151	17
300	141	122	151	17
300	154	136	115	17
300	166	133	112	17
300	180	132	109	17
303	0	93	134	18
303	13	91	133	18
303	26	91	133	18
303	38	91	109	18
303	51	94	97	18
303	64	90	87	18
303	76	90	84	18
303	90	62	83	18
303	103	62	84	18
303	116	62	84	18
303	128	64	88	18
303	141	95	88	18
303	154	146	177	18
303	166	135	104	18
303	180	133	93	18
305	0	94	133	18
305	13	92	133	18
305	26	93	133	18
305	38	92	133	18
305	51	93	97	18
305	64	91	85	18
305	76	90	86	18
305	90	63	84	18
305	103	62	84	18
305	116	62	84	18
305	128	91	85	18
305	141	91	177	18
305	154	137	177	18
305	166	134	103	18
305	180	133	94	18
306	0	96	133	18
306	13	92	133	18
306	26	93	134	18
306	38	93	110	18
306	51	91	96	18
306	64	89	88	18
306	76	90	84	18
306	90	63	84	18
306	103	61	84	18
306	116	62	84	18
306	128	64	88	18
306	141	223	176	18
306	154	149	109	18
306	166	133	105	18
306	180	133	92	18
307	0	96	134	18
307	13	92	133	18
307	26	92	133	18
307	38	93	108	18
307	51	92	100	18
307	64	93	87	18
307	76	89	85	18
307	90	63	83	18
307	103	61	84	18
307	116	62	86	18
307	128	90	88	18
307	141	92	176	18
307	154	222	105	18
307	166	134	103	18
307	180	134	92	18
308	0	94	133	18
308	13	92	133	18
308	26	92	133	18
308	38	92	108	18
308	51	93	100	18
308	64	91	87	18
308	76	90	84	18
308	90	63	84	18
308	103	61	83	18
308	116	62	84	18
308	128	91	87	18
308	141	225	89	18
308	154	137	104	18
308	166	136	103	18
308	180	133	92	18
309	0	96	133	18
309	13	92	132	18
309	26	93	133	18
309	38	94	107	18
309	51	95	96	18
309	64	92	85	18
309	76	89	84	18
309	90	63	84	18
309	103	61	84	18
309	116	62	85	18
309	128	91	87	18
309	141	94	175	18
309	154	162	105	18
309	166	134	103	18
309	180	134	92	18
310	0	94	136	18
310	13	91	133	18
310	26	92	132	18
310	38	94	132	18
310	51	92	95	18
310	64	91	88	18
310	76	89	85	18
310	90	62	84	18
310	103	62	83	18
310	116	63	84	18
310	128	64	87	18
310	141	92	177	18
310	154	221	105	18
310	166	134	104	18
310	180	134	93	18
311	0	92	133	18
311	13	92	134	18
311	26	91	132	18
311	38	93	111	18
311	51	94	96	18
311	64	91	87	18
311	76	89	84	18
311	90	63	84	18
311	103	61	84	18
311	116	62	85	18
311	128	64	88	18
311	141	93	88	18
311	154	138	104	18
311	166	134	103	18
311	180	134	95	18
313	0	93	133	18
313	13	92	135	18
313	26	92	135	18
313	38	92	109	18
313	51	92	88	18
313	64	91	88	18
313	76	89	85	18
313	90	63	84	18
313	103	61	85	18
313	116	61	84	18
313	128	90	89	18
313	141	92	176	18
313	154	136	105	18
313	166	136	105	18
313	180	134	95	18
314	0	95	133	18
314	13	91	132	18
314	26	92	134	18
314	38	92	108	18
314	51	95	95	18
314	64	90	86	18
314	76	89	86	18
314	90	63	85	18
314	103	61	84	18
314	116	62	84	18
314	128	91	86	18
314	141	91	175	18
314	154	147	105	18
314	166	134	102	18
314	180	133	92	18
315	0	92	134	18
315	13	92	133	18
315	26	92	133	18
315	38	93	108	18
315	51	95	95	18
315	64	91	88	18
315	76	90	85	18
315	90	63	85	18
315	103	62	83	18
315	116	61	85	18
315	128	63	85	18
315	141	93	176	18
315	154	136	105	18
315	166	134	104	18
315	180	133	93	18
316	0	94	133	18
316	13	91	133	18
316	26	92	132	18
316	38	92	108	18
316	51	94	94	18
316	64	90	86	18
316	76	89	85	18
316	90	62	84	18
316	103	62	83	18
316	116	62	84	18
316	128	64	85	18
316	141	91	176	18
316	154	221	106	18
316	166	134	104	18
316	180	133	94	18
317	0	93	133	18
317	13	93	133	18
317	26	92	133	18
317	38	94	134	18
317	51	95	96	18
317	64	90	86	18
317	76	89	86	18
317	90	62	84	18
317	103	61	84	18
317	116	62	85	18
317	128	89	85	18
317	141	97	176	18
317	154	148	105	18
317	166	133	104	18
317	180	134	91	18
318	0	93	133	18
318	13	91	135	18
318	26	91	134	18
318	38	92	107	18
318	51	94	98	18
318	64	90	88	18
318	76	90	86	18
318	90	62	84	18
318	103	62	84	18
318	116	61	85	18
318	128	63	85	18
318	141	91	88	18
318	154	221	105	18
318	166	135	102	18
318	180	134	91	18
319	0	93	133	18
319	13	91	133	18
319	26	91	135	18
319	38	92	109	18
319	51	93	97	18
319	64	90	85	18
319	76	90	85	18
319	90	63	85	18
319	103	61	84	18
319	116	61	84	18
319	128	63	86	18
319	141	221	89	18
319	154	147	104	18
319	166	134	103	18
319	180	135	93	18
320	0	92	133	18
320	13	92	134	18
320	26	92	133	18
320	38	94	135	18
320	51	92	98	18
320	64	93	88	18
320	76	89	84	18
320	90	62	84	18
320	103	61	85	18
320	116	62	84	18
320	128	89	87	18
320	141	95	177	18
320	154	147	107	18
320	166	135	104	18
320	180	133	94	18
322	0	93	134	18
322	13	91	133	18
322	26	94	134	18
322	38	94	108	18
322	51	92	99	18
322	64	92	86	18
322	76	89	85	18
322	90	63	84	18
322	103	61	83	18
322	116	62	86	18
322	128	64	87	18
322	141	94	176	18
322	154	222	105	18
322	166	135	103	18
322	180	133	92	18
323	0	95	133	18
323	13	92	133	18
323	26	92	132	18
323	38	92	108	18
323	51	92	96	18
323	64	94	88	18
323	76	89	85	18
323	90	62	85	18
323	103	62	83	18
323	116	61	84	18
323	128	64	90	18
323	141	91	178	18
323	154	222	178	18
323	166	134	103	18
323	180	135	93	18
324	0	94	134	18
324	13	92	133	18
324	26	92	133	18
324	38	99	107	18
324	51	95	97	18
324	64	92	85	18
324	76	89	86	18
324	90	63	84	18
324	103	62	83	18
324	116	62	84	18
324	128	64	87	18
324	141	92	176	18
324	154	136	106	18
324	166	134	106	18
324	180	134	92	18
325	0	147	102	19
325	13	146	101	19
325	26	146	103	19
325	38	145	102	19
325	51	145	33	19
325	64	147	33	19
325	76	149	27	19
325	90	149	24	19
325	103	150	25	19
325	116	150	192	19
325	128	154	27	19
325	141	106	162	19
325	154	106	155	19
325	166	102	147	19
325	180	103	145	19
326	0	147	102	19
326	13	145	101	19
326	26	145	99	19
326	38	145	104	19
326	51	145	36	19
326	64	146	32	19
326	76	121	28	19
326	90	120	26	19
326	103	121	26	19
326	116	148	26	19
326	128	0	28	19
326	141	106	33	19
326	154	104	151	19
326	166	101	148	19
326	180	102	146	19
327	0	145	102	19
327	13	145	100	19
327	26	146	98	19
327	38	145	106	19
327	51	145	37	19
327	64	146	32	19
327	76	121	28	19
327	90	121	26	19
327	103	148	26	19
327	116	148	26	19
327	128	251	28	19
327	141	107	33	19
327	154	102	153	19
327	166	101	147	19
327	180	101	146	19
328	0	146	102	19
328	13	146	98	19
328	26	146	100	19
328	38	144	104	19
328	51	145	36	19
328	64	148	32	19
328	76	120	27	19
328	90	117	26	19
328	103	119	26	19
328	116	148	26	19
328	128	250	28	19
328	141	114	33	19
328	154	103	152	19
328	166	101	147	19
328	180	101	146	19
329	0	146	102	19
329	13	146	102	19
329	26	146	98	19
329	38	146	106	19
329	51	148	36	19
329	64	147	32	19
329	76	121	28	19
329	90	120	26	19
329	103	121	26	19
329	116	148	26	19
329	128	289	28	19
329	141	107	33	19
329	154	103	154	19
329	166	103	147	19
329	180	101	146	19
330	0	147	101	19
330	13	146	98	19
330	26	146	102	19
330	38	146	105	19
330	51	148	36	19
330	64	145	33	19
330	76	120	28	19
330	90	118	26	19
330	103	121	26	19
330	116	148	26	19
330	128	123	27	19
330	141	106	34	19
330	154	104	151	19
330	166	101	147	19
330	180	101	145	19
331	0	146	101	19
331	13	146	97	19
331	26	146	102	19
331	38	145	100	19
331	51	145	36	19
331	64	145	32	19
331	76	151	27	19
331	90	121	26	19
331	103	120	26	19
331	116	149	26	19
331	128	288	28	19
331	141	106	33	19
331	154	103	156	19
331	166	102	146	19
331	180	101	146	19
332	0	146	101	19
332	13	146	98	19
332	26	146	101	19
332	38	145	106	19
332	51	145	36	19
332	64	145	32	19
332	76	120	27	19
332	90	116	26	19
332	103	123	26	19
332	116	149	26	19
332	128	289	28	19
332	141	118	33	19
332	154	103	152	19
332	166	102	146	19
332	180	102	146	19
333	0	146	102	19
333	13	146	97	19
333	26	146	99	19
333	38	147	106	19
333	51	146	36	19
333	64	147	32	19
333	76	120	28	19
333	90	109	26	19
333	103	147	26	19
333	116	149	26	19
333	128	0	28	19
333	141	106	34	19
333	154	104	153	19
333	166	101	146	19
333	180	101	146	19
335	0	146	101	19
335	13	146	98	19
335	26	145	99	19
335	38	145	105	19
335	51	146	36	19
335	64	146	32	19
335	76	121	27	19
335	90	120	26	19
335	103	121	26	19
335	116	149	26	19
335	128	287	27	19
335	141	106	33	19
335	154	103	160	19
335	166	102	147	19
335	180	102	147	19
336	0	147	102	19
336	13	146	99	19
336	26	146	98	19
336	38	144	105	19
336	51	145	36	19
336	64	147	33	19
336	76	119	28	19
336	90	122	26	19
336	103	121	26	19
336	116	148	26	19
336	128	289	27	19
336	141	108	34	19
336	154	105	158	19
336	166	101	147	19
336	180	102	146	19
337	0	146	101	19
337	13	146	99	19
337	26	146	98	19
337	38	145	106	19
337	51	146	36	19
337	64	146	33	19
337	76	149	27	19
337	90	118	26	19
337	103	118	26	19
337	116	149	26	19
337	128	288	27	19
337	141	106	34	19
337	154	102	151	19
337	166	102	147	19
337	180	102	146	19
338	0	146	100	19
338	13	146	101	19
338	26	145	100	19
338	38	144	106	19
338	51	145	36	19
338	64	145	33	19
338	76	121	28	19
338	90	115	26	19
338	103	122	26	19
338	116	149	26	19
338	128	0	27	19
338	141	106	34	19
338	154	102	151	19
338	166	103	147	19
338	180	100	146	19
340	0	146	102	20
340	13	132	103	20
340	26	128	103	20
340	38	129	93	20
340	51	136	106	20
340	64	92	59	20
340	76	93	55	20
340	90	94	54	20
340	103	95	53	20
340	116	123	54	20
340	128	225	57	20
340	141	107	63	20
340	154	103	160	20
340	166	103	141	20
340	180	103	137	20
341	0	140	102	20
341	13	128	101	20
341	26	128	103	20
341	38	129	95	20
341	51	140	87	20
341	64	93	59	20
341	76	92	55	20
341	90	92	53	20
341	103	92	53	20
341	116	124	54	20
341	128	224	56	20
341	141	106	163	20
341	154	103	160	20
341	166	102	142	20
341	180	102	138	20
342	0	137	101	20
342	13	131	102	20
342	26	128	104	20
342	38	129	93	20
342	51	141	107	20
342	64	93	59	20
342	76	92	54	20
342	90	92	54	20
342	103	95	53	20
342	116	122	54	20
342	128	232	57	20
342	141	105	163	20
342	154	103	160	20
342	166	102	138	20
342	180	101	138	20
343	0	138	101	20
343	13	129	101	20
343	26	128	103	20
343	38	129	92	20
343	51	95	105	20
343	64	94	59	20
343	76	92	55	20
343	90	91	54	20
343	103	94	53	20
343	116	123	54	20
343	128	230	57	20
343	141	106	171	20
343	154	103	162	20
343	166	102	142	20
343	180	101	139	20
345	0	138	102	20
345	13	129	102	20
345	26	129	102	20
345	38	128	92	20
345	51	134	105	20
345	64	95	59	20
345	76	92	55	20
345	90	94	53	20
345	103	93	53	20
345	116	123	54	20
345	128	224	57	20
345	141	105	161	20
345	154	102	160	20
345	166	103	141	20
345	180	101	137	20
346	0	140	102	20
346	13	130	102	20
346	26	131	104	20
346	38	128	93	20
346	51	136	107	20
346	64	93	59	20
346	76	94	55	20
346	90	94	54	20
346	103	92	53	20
346	116	123	54	20
346	128	230	57	20
346	141	108	164	20
346	154	104	160	20
346	166	102	140	20
346	180	101	137	20
347	0	137	103	20
347	13	131	101	20
347	26	128	103	20
347	38	129	94	20
347	51	134	105	20
347	64	92	59	20
347	76	94	55	20
347	90	92	53	20
347	103	93	53	20
347	116	126	54	20
347	128	230	57	20
347	141	107	63	20
347	154	103	162	20
347	166	102	140	20
347	180	101	137	20
348	0	139	102	20
348	13	128	101	20
348	26	129	102	20
348	38	130	104	20
348	51	95	86	20
348	64	92	60	20
348	76	92	55	20
348	90	92	54	20
348	103	93	53	20
348	116	125	54	20
348	128	231	57	20
348	141	108	162	20
348	154	103	162	20
348	166	102	142	20
348	180	102	139	20
349	0	136	102	20
349	13	129	102	20
349	26	129	103	20
349	38	129	92	20
349	51	133	105	20
349	64	93	60	20
349	76	93	55	20
349	90	92	53	20
349	103	92	53	20
349	116	123	55	20
349	128	231	57	20
349	141	106	163	20
349	154	105	161	20
349	166	102	139	20
349	180	102	138	20
350	0	137	102	20
350	13	131	101	20
350	26	130	102	20
350	38	129	94	20
350	51	95	92	20
350	64	92	60	20
350	76	92	55	20
350	90	92	54	20
350	103	93	53	20
350	116	125	54	20
350	128	231	56	20
350	141	105	162	20
350	154	102	160	20
350	166	102	144	20
350	180	101	140	20
351	0	137	101	20
351	13	131	101	20
351	26	128	103	20
351	38	131	92	20
351	51	137	109	20
351	64	92	60	20
351	76	94	55	20
351	90	92	54	20
351	103	92	53	20
351	116	123	54	20
351	128	225	57	20
351	141	105	171	20
351	154	102	160	20
351	166	101	141	20
351	180	103	138	20
354	0	123	102	21
354	13	123	101	21
354	26	124	102	21
354	38	107	105	21
354	51	93	91	21
354	64	65	91	21
354	76	66	84	21
354	90	65	84	21
354	103	91	84	21
354	116	93	84	21
354	128	131	86	21
354	141	108	88	21
354	154	103	195	21
354	166	102	133	21
354	180	102	124	21
356	0	122	102	21
356	13	121	102	21
356	26	122	102	21
356	38	106	105	21
356	51	94	91	21
356	64	65	90	21
356	76	65	86	21
356	90	66	85	21
356	103	93	84	21
356	116	116	85	21
356	128	129	86	21
356	141	196	90	21
356	154	104	197	21
356	166	102	133	21
356	180	102	123	21
357	0	124	101	21
357	13	122	102	21
357	26	122	102	21
357	38	106	103	21
357	51	95	91	21
357	64	65	87	21
357	76	65	86	21
357	90	65	84	21
357	103	92	83	21
357	116	94	85	21
357	128	129	86	21
357	141	198	90	21
357	154	106	136	21
357	166	102	133	21
357	180	101	122	21
358	0	126	102	21
358	13	121	102	21
358	26	121	102	21
358	38	106	105	21
358	51	94	91	21
358	64	65	90	21
358	76	65	85	21
358	90	65	85	21
358	103	92	84	21
358	116	93	85	21
358	128	205	86	21
358	141	195	91	21
358	154	104	197	21
358	166	104	134	21
358	180	103	122	21
359	0	123	102	21
359	13	122	102	21
359	26	120	101	21
359	38	121	105	21
359	51	95	102	21
359	64	65	91	21
359	76	65	84	21
359	90	67	85	21
359	103	93	83	21
359	116	95	84	21
359	128	129	86	21
359	141	108	92	21
359	154	103	195	21
359	166	102	135	21
359	180	102	123	21
360	0	124	102	21
360	13	122	101	21
360	26	121	102	21
360	38	108	104	21
360	51	96	93	21
360	64	65	87	21
360	76	65	86	21
360	90	67	85	21
360	103	92	84	21
360	116	92	85	21
360	128	128	85	21
360	141	108	89	21
360	154	103	138	21
360	166	102	134	21
360	180	103	124	21
361	0	125	102	21
361	13	121	102	21
361	26	121	103	21
361	38	107	105	21
361	51	94	104	21
361	64	65	90	21
361	76	65	86	21
361	90	66	84	21
361	103	91	84	21
361	116	94	84	21
361	128	130	87	21
361	141	206	90	21
361	154	105	135	21
361	166	103	133	21
361	180	102	122	21
362	0	123	102	21
362	13	122	101	21
362	26	121	102	21
362	38	106	103	21
362	51	95	94	21
362	64	66	86	21
362	76	65	85	21
362	90	65	84	21
362	103	93	84	21
362	116	92	84	21
362	128	128	85	21
362	141	108	89	21
362	154	104	205	21
362	166	102	137	21
362	180	102	124	21
364	0	123	103	21
364	13	121	103	21
364	26	122	101	21
364	38	106	103	21
364	51	95	102	21
364	64	66	90	21
364	76	65	85	21
364	90	65	84	21
364	103	92	84	21
364	116	94	85	21
364	128	206	86	21
364	141	108	91	21
364	154	104	136	21
364	166	103	134	21
364	180	104	122	21
