477	221	153	26	119	101
477	221	153	38	119	102
477	221	153	51	69	105
477	221	153	64	70	114
477	221	153	76	68	113
477	221	153	90	72	113
477	221	153	103	95	112
477	221	153	116	97	113
477	221	153	128	184	113
477	221	153	141	179	116
477	221	153	154	178	122
477	221	153	166	103	119
477	221	153	180	102	120
478	221	153	0	119	101
478	221	153	13	118	101
478	221	153	26	119	101
478	221	153	38	120	102
478	221	153	51	70	105
478	221	153	64	70	114
478	221	153	76	68	114
478	221	153	90	73	114
478	221	153	103	94	112
478	221	153	116	95	113
478	221	153	128	184	115
478	221	153	141	183	116
478	221	153	154	179	119
478	221	153	166	102	120
478	221	153	180	102	118
479	221	153	0	119	103
479	221	153	13	119	100
479	221	153	26	119	102
479	221	153	38	120	102
479	221	153	51	70	107
479	221	153	64	70	114
479	221	153	76	68	115
479	221	153	90	72	113
479	221	153	103	97	112
479	221	153	116	95	112
479	221	153	128	185	114
479	221	153	141	179	116
479	221	153	154	178	123
479	221	153	166	102	119
479	221	153	180	103	120
480	221	153	0	119	102
480	221	153	13	119	103
480	221	153	26	118	101
480	221	153	38	120	102
480	221	153	51	70	107
480	221	153	64	68	114
480	221	153	76	69	113
480	221	153	90	74	112
480	221	153	103	93	112
480	221	153	116	96	113
480	221	153	128	184	113
480	221	153	141	179	118
480	221	153	154	179	119
480	221	153	166	102	120
480	221	153	180	101	119
481	221	153	0	120	101
481	221	153	13	119	102
481	221	153	26	120	101
481	221	153	38	120	102
481	221	153	51	70	105
481	221	153	64	69	116
481	221	153	76	68	112
481	221	153	90	73	112
481	221	153	103	94	113
481	221	153	116	96	113
481	221	153	128	189	114
481	221	153	141	178	116
481	221	153	154	178	120
481	221	153	166	104	120
481	221	153	180	101	120
482	221	153	0	119	102
482	221	153	13	118	102
482	221	153	26	119	101
482	221	153	38	119	102
482	221	153	51	70	105
482	221	153	64	69	114
482	221	153	76	68	113
482	221	153	90	72	113
482	221	153	103	95	112
482	221	153	116	96	115
482	221	153	128	185	115
482	221	153	141	180	116
482	221	153	154	180	122
482	221	153	166	102	120
482	221	153	180	101	119
483	221	153	0	119	104
483	221	153	13	118	101
483	221	153	26	120	102
483	221	153	38	120	103
483	221	153	51	70	105
483	221	153	64	69	114
483	221	153	76	68	112
483	221	153	90	74	112
483	221	153	103	93	113
483	221	153	116	95	112
483	221	153	128	184	113
483	221	153	141	183	116
483	221	153	154	178	120
483	221	153	166	103	119
483	221	153	180	103	118
484	221	153	0	119	103
484	221	153	13	119	101
484	221	153	26	119	102
484	221	153	38	120	104
484	221	153	51	70	107
484	221	153	64	70	114
484	221	153	76	68	113
484	221	153	90	72	112
484	221	153	103	93	112
484	221	153	116	94	113
484	221	153	128	185	116
484	221	153	141	186	116
484	221	153	154	178	120
484	221	153	166	102	120
484	221	153	180	101	119
487	119	187	0	178	73
487	119	187	13	176	71
487	119	187	26	178	71
487	119	187	38	173	73
487	119	187	51	175	76
487	119	187	64	174	101
487	119	187	76	160	24
487	119	187	90	160	324
487	119	187	103	191	23
487	119	187	116	235	207
487	119	187	128	93	26
487	119	187	141	90	187
487	119	187	154	75	182
487	119	187	166	73	177
487	119	187	180	72	177
488	119	187	0	177	73
488	119	187	13	176	71
488	119	187	26	177	72
488	119	187	38	174	73
488	119	187	51	175	75
488	119	187	64	174	86
488	119	187	76	160	24
488	119	187	90	161	326
488	119	187	103	252	23
488	119	187	116	235	206
488	119	187	128	94	26
488	119	187	141	90	188
488	119	187	154	75	180
488	119	187	166	73	179
488	119	187	180	71	176
489	119	187	0	177	72
489	119	187	13	177	71
489	119	187	26	178	72
489	119	187	38	175	72
489	119	187	51	174	75
489	119	187	64	166	116
489	119	187	76	162	24
489	119	187	90	162	326
489	119	187	103	254	23
489	119	187	116	235	207
489	119	187	128	91	26
489	119	187	141	90	188
489	119	187	154	77	181
489	119	187	166	74	178
489	119	187	180	71	176
490	119	187	0	177	73
490	119	187	13	176	72
490	119	187	26	177	71
490	119	187	38	173	73
490	119	187	51	174	76
490	119	187	64	174	102
490	119	187	76	159	24
490	119	187	90	176	326
490	119	187	103	192	23
490	119	187	116	235	206
490	119	187	128	99	27
490	119	187	141	92	186
490	119	187	154	75	182
490	119	187	166	74	179
490	119	187	180	72	176
491	119	187	0	177	71
491	119	187	13	176	72
491	119	187	26	174	71
491	119	187	38	177	74
491	119	187	51	176	75
491	119	187	64	174	117
491	119	187	76	160	24
491	119	187	90	161	325
491	119	187	103	193	23
491	119	187	116	238	108
491	119	187	128	116	27
491	119	187	141	92	189
491	119	187	154	76	181
491	119	187	166	74	179
491	119	187	180	72	176
492	119	187	0	177	73
492	119	187	13	175	72
492	119	187	26	173	71
492	119	187	38	174	74
492	119	187	51	176	77
492	119	187	64	173	116
492	119	187	76	159	24
492	119	187	90	160	326
492	119	187	103	252	23
492	119	187	116	237	205
492	119	187	128	93	27
492	119	187	141	91	187
492	119	187	154	75	181
492	119	187	166	74	180
492	119	187	180	72	177
493	119	187	0	176	71
493	119	187	13	175	71
493	119	187	26	173	72
493	119	187	38	173	73
493	119	187	51	176	76
493	119	187	64	173	116
493	119	187	76	161	24
493	119	187	90	161	327
493	119	187	103	193	23
493	119	187	116	236	206
493	119	187	128	100	26
493	119	187	141	91	187
493	119	187	154	75	182
493	119	187	166	73	177
493	119	187	180	71	176
494	119	187	0	178	72
494	119	187	13	175	71
494	119	187	26	177	72
494	119	187	38	175	74
494	119	187	51	174	76
494	119	187	64	174	100
494	119	187	76	158	24
494	119	187	90	162	326
494	119	187	103	192	23
494	119	187	116	117	205
494	119	187	128	93	27
494	119	187	141	90	187
494	119	187	154	75	181
494	119	187	166	72	179
494	119	187	180	72	176
495	119	187	0	177	73
495	119	187	13	176	71
495	119	187	26	176	71
495	119	187	38	175	74
495	119	187	51	175	76
495	119	187	64	174	119
495	119	187	76	160	24
495	119	187	90	161	325
495	119	187	103	235	23
495	119	187	116	235	205
495	119	187	128	93	26
495	119	187	141	91	187
495	119	187	154	75	181
495	119	187	166	73	177
495	119	187	180	71	176
496	119	187	0	177	71
496	119	187	13	176	72
496	119	187	26	174	71
496	119	187	38	174	73
496	119	187	51	176	76
496	119	187	64	167	116
496	119	187	76	160	24
496	119	187	90	176	329
496	119	187	103	191	23
496	119	187	116	236	206
496	119	187	128	118	26
496	119	187	141	90	186
496	119	187	154	75	182
496	119	187	166	73	178
496	119	187	180	71	176
497	119	187	0	178	73
497	119	187	13	175	71
497	119	187	26	176	71
497	119	187	38	175	75
497	119	187	51	174	77
497	119	187	64	174	117
497	119	187	76	160	24
497	119	187	90	174	324
497	119	187	103	234	23
497	119	187	116	236	205
497	119	187	128	94	27
497	119	187	141	90	187
497	119	187	154	75	181
497	119	187	166	72	181
497	119	187	180	71	176
498	119	187	0	178	73
498	119	187	13	175	72
498	119	187	26	176	71
498	119	187	38	173	72
498	119	187	51	174	76
498	119	187	64	177	101
498	119	187	76	158	24
498	119	187	90	160	324
498	119	187	103	235	23
498	119	187	116	235	207
498	119	187	128	93	26
498	119	187	141	89	187
498	119	187	154	76	181
498	119	187	166	72	177
498	119	187	180	72	176
499	119	187	0	177	73
499	119	187	13	176	72
499	119	187	26	174	72
499	119	187	38	174	74
499	119	187	51	175	76
499	119	187	64	167	116
499	119	187	76	158	24
499	119	187	90	175	327
499	119	187	103	252	23
499	119	187	116	120	207
499	119	187	128	100	27
499	119	187	141	92	186
499	119	187	154	75	190
499	119	187	166	74	177
499	119	187	180	72	176
500	119	187	0	177	73
500	119	187	13	176	72
500	119	187	26	177	71
500	119	187	38	174	74
500	119	187	51	175	76
500	119	187	64	174	115
500	119	187	76	158	24
500	119	187	90	161	326
500	119	187	103	254	23
500	119	187	116	236	205
500	119	187	128	92	26
500	119	187	141	91	189
500	119	187	154	75	180
500	119	187	166	73	177
500	119	187	180	72	176
501	119	187	0	177	73
501	119	187	13	175	71
501	119	187	26	178	72
501	119	187	38	172	73
501	119	187	51	174	76
501	119	187	64	173	103
501	119	187	76	159	23
501	119	187	90	175	326
501	119	187	103	252	23
501	119	187	116	235	206
501	119	187	128	99	27
501	119	187	141	90	187
501	119	187	154	75	183
501	119	187	166	73	178
501	119	187	180	72	179
502	119	187	0	178	73
502	119	187	13	176	71
502	119	187	26	173	72
502	119	187	38	175	73
502	119	187	51	175	76
502	119	187	64	173	102
502	119	187	76	160	24
502	119	187	90	160	326
502	119	187	103	252	23
502	119	187	116	118	206
502	119	187	128	95	27
502	119	187	141	91	186
502	119	187	154	75	182
502	119	187	166	73	178
502	119	187	180	72	176
504	119	187	0	177	71
504	119	187	13	175	72
504	119	187	26	174	71
504	119	187	38	173	72
504	119	187	51	176	76
504	119	187	64	174	117
504	119	187	76	158	24
504	119	187	90	161	325
504	119	187	103	193	23
504	119	187	116	235	206
504	119	187	128	93	27
504	119	187	141	90	187
504	119	187	154	75	183
504	119	187	166	73	179
504	119	187	180	72	176
505	119	187	0	177	73
505	119	187	13	176	72
505	119	187	26	176	72
505	119	187	38	174	74
505	119	187	51	174	76
505	119	187	64	174	118
505	119	187	76	159	24
505	119	187	90	160	325
505	119	187	103	256	23
505	119	187	116	236	206
505	119	187	128	99	27
505	119	187	141	91	187
505	119	187	154	75	181
505	119	187	166	79	177
505	119	187	180	72	176
506	119	187	0	177	73
506	119	187	13	176	72
506	119	187	26	173	72
506	119	187	38	173	74
506	119	187	51	175	77
506	119	187	64	165	100
506	119	187	76	159	24
506	119	187	90	160	325
506	119	187	103	253	23
506	119	187	116	238	107
506	119	187	128	102	27
506	119	187	141	90	187
506	119	187	154	75	181
506	119	187	166	73	180
506	119	187	180	71	177
508	153	187	0	98	73
508	153	187	13	161	73
508	153	187	26	160	76
508	153	187	38	160	77
508	153	187	51	127	66
508	153	187	64	128	57
508	153	187	76	126	53
508	153	187	90	135	52
508	153	187	103	135	53
508	153	187	116	210	55
508	153	187	128	97	69
508	153	187	141	95	71
508	153	187	154	80	96
508	153	187	166	73	96
508	153	187	180	72	178
509	153	187	0	98	73
509	153	187	13	161	74
509	153	187	26	161	76
509	153	187	38	161	76
509	153	187	51	151	66
509	153	187	64	126	57
509	153	187	76	129	53
509	153	187	90	144	52
509	153	187	103	136	52
509	153	187	116	211	56
509	153	187	128	96	69
509	153	187	141	96	70
509	153	187	154	81	96
509	153	187	166	74	96
509	153	187	180	73	174
510	153	187	0	97	74
510	153	187	13	167	73
510	153	187	26	160	76
510	153	187	38	163	76
510	153	187	51	153	66
510	153	187	64	129	58
510	153	187	76	127	53
510	153	187	90	132	52
510	153	187	103	160	53
510	153	187	116	209	56
510	153	187	128	97	71
510	153	187	141	95	72
510	153	187	154	80	95
510	153	187	166	73	97
510	153	187	180	73	100
511	153	187	0	97	72
511	153	187	13	162	74
511	153	187	26	163	77
511	153	187	38	162	75
511	153	187	51	152	66
511	153	187	64	128	57
511	153	187	76	126	53
511	153	187	90	133	52
511	153	187	103	134	52
511	153	187	116	212	55
511	153	187	128	95	70
511	153	187	141	95	72
511	153	187	154	81	98
511	153	187	166	74	99
511	153	187	180	73	100
512	153	187	0	97	74
512	153	187	13	167	74
512	153	187	26	161	76
512	153	187	38	160	76
512	153	187	51	130	66
512	153	187	64	126	58
512	153	187	76	129	53
512	153	187	90	135	52
512	153	187	103	134	52
512	153	187	116	209	56
512	153	187	128	96	69
512	153	187	141	95	70
512	153	187	154	81	96
512	153	187	166	73	97
512	153	187	180	74	99
513	153	187	0	97	72
513	153	187	13	161	72
513	153	187	26	160	77
513	153	187	38	161	78
513	153	187	51	152	65
513	153	187	64	127	57
513	153	187	76	125	53
513	153	187	90	134	52
513	153	187	103	161	52
513	153	187	116	213	55
513	153	187	128	95	69
513	153	187	141	96	70
513	153	187	154	81	95
513	153	187	166	74	96
513	153	187	180	74	98
514	153	187	0	97	72
514	153	187	13	162	72
514	153	187	26	160	75
514	153	187	38	161	76
514	153	187	51	128	65
514	153	187	64	126	57
514	153	187	76	127	53
514	153	187	90	134	52
514	153	187	103	162	52
514	153	187	116	211	55
514	153	187	128	98	69
514	153	187	141	96	71
514	153	187	154	80	96
514	153	187	166	74	97
514	153	187	180	72	99
515	153	187	0	97	72
515	153	187	13	161	74
515	153	187	26	162	76
515	153	187	38	160	75
515	153	187	51	130	66
515	153	187	64	128	57
515	153	187	76	127	53
515	153	187	90	138	52
515	153	187	103	162	52
515	153	187	116	212	57
515	153	187	128	96	70
515	153	187	141	96	70
515	153	187	154	79	94
515	153	187	166	74	97
515	153	187	180	72	175
516	153	187	0	98	72
516	153	187	13	167	74
516	153	187	26	162	75
516	153	187	38	160	75
516	153	187	51	154	66
516	153	187	64	128	57
516	153	187	76	125	53
516	153	187	90	135	52
516	153	187	103	134	53
516	153	187	116	230	56
516	153	187	128	95	69
516	153	187	141	96	71
516	153	187	154	79	91
516	153	187	166	73	99
516	153	187	180	72	99
517	153	187	0	98	73
517	153	187	13	162	73
517	153	187	26	161	76
517	153	187	38	161	76
517	153	187	51	128	65
517	153	187	64	127	57
517	153	187	76	127	53
517	153	187	90	133	52
517	153	187	103	161	53
517	153	187	116	210	55
517	153	187	128	96	69
517	153	187	141	95	70
517	153	187	154	79	95
517	153	187	166	73	98
517	153	187	180	73	100
518	153	187	0	97	72
518	153	187	13	162	74
518	153	187	26	161	76
518	153	187	38	161	75
518	153	187	51	165	65
518	153	187	64	126	57
518	153	187	76	127	53
518	153	187	90	134	52
518	153	187	103	134	53
518	153	187	116	212	58
518	153	187	128	96	69
518	153	187	141	95	70
518	153	187	154	79	96
518	153	187	166	73	101
518	153	187	180	73	98
519	153	187	0	98	73
519	153	187	13	160	73
519	153	187	26	160	76
519	153	187	38	160	76
519	153	187	51	128	66
519	153	187	64	126	57
519	153	187	76	129	53
519	153	187	90	135	52
519	153	187	103	135	53
519	153	187	116	211	56
519	153	187	128	96	69
519	153	187	141	97	71
519	153	187	154	79	94
519	153	187	166	74	98
519	153	187	180	72	101
520	153	187	0	97	74
520	153	187	13	161	74
520	153	187	26	161	75
520	153	187	38	164	75
520	153	187	51	128	66
520	153	187	64	125	57
520	153	187	76	126	53
520	153	187	90	134	52
520	153	187	103	134	52
520	153	187	116	211	56
520	153	187	128	97	69
520	153	187	141	96	71
520	153	187	154	79	95
520	153	187	166	74	97
520	153	187	180	73	174
521	153	187	0	98	74
521	153	187	13	162	74
521	153	187	26	161	76
521	153	187	38	164	76
521	153	187	51	151	66
521	153	187	64	126	57
521	153	187	76	130	53
521	153	187	90	135	52
521	153	187	103	160	53
521	153	187	116	231	56
521	153	187	128	98	58
521	153	187	141	97	70
521	153	187	154	81	96
521	153	187	166	74	102
521	153	187	180	72	101
523	153	187	0	97	72
523	153	187	13	162	73
523	153	187	26	162	75
523	153	187	38	162	76
523	153	187	51	155	66
523	153	187	64	127	57
523	153	187	76	128	53
523	153	187	90	133	52
523	153	187	103	160	52
523	153	187	116	212	55
523	153	187	128	99	69
523	153	187	141	97	70
523	153	187	154	81	97
523	153	187	166	73	97
523	153	187	180	74	101
524	153	187	0	98	72
524	153	187	13	162	74
524	153	187	26	161	76
524	153	187	38	162	76
524	153	187	51	154	66
524	153	187	64	128	58
524	153	187	76	126	53
524	153	187	90	133	52
524	153	187	103	161	52
524	153	187	116	209	56
524	153	187	128	97	69
524	153	187	141	94	70
524	153	187	154	79	95
524	153	187	166	74	97
524	153	187	180	72	100
525	153	187	0	100	73
525	153	187	13	162	74
525	153	187	26	161	76
525	153	187	38	161	76
525	153	187	51	152	66
525	153	187	64	127	57
525	153	187	76	126	53
525	153	187	90	133	52
525	153	187	103	163	52
525	153	187	116	210	56
525	153	187	128	97	70
525	153	187	141	95	71
525	153	187	154	79	98
525	153	187	166	73	98
525	153	187	180	74	100
526	153	187	0	97	72
526	153	187	13	161	73
526	153	187	26	160	78
526	153	187	38	160	76
526	153	187	51	130	66
526	153	187	64	127	57
526	153	187	76	128	53
526	153	187	90	133	52
526	153	187	103	134	52
526	153	187	116	208	57
526	153	187	128	99	70
526	153	187	141	96	71
526	153	187	154	81	95
526	153	187	166	74	97
526	153	187	180	74	99
527	153	187	0	98	72
527	153	187	13	161	73
527	153	187	26	160	76
527	153	187	38	164	76
527	153	187	51	130	65
527	153	187	64	126	58
527	153	187	76	128	53
527	153	187	90	132	52
527	153	187	103	135	52
527	153	187	116	211	56
527	153	187	128	98	69
527	153	187	141	95	72
527	153	187	154	80	95
527	153	187	166	73	97
527	153	187	180	72	98
528	153	187	0	98	72
528	153	187	13	161	73
528	153	187	26	162	76
528	153	187	38	161	76
528	153	187	51	154	65
528	153	187	64	126	58
528	153	187	76	130	53
528	153	187	90	136	52
528	153	187	103	162	52
528	153	187	116	211	56
528	153	187	128	95	70
528	153	187	141	95	71
528	153	187	154	81	96
528	153	187	166	74	97
528	153	187	180	72	174
530	187	187	0	156	71
530	187	187	13	151	72
530	187	187	26	152	73
530	187	187	38	100	84
530	187	187	51	98	89
530	187	187	64	103	85
530	187	187	76	96	84
530	187	187	90	100	85
530	187	187	103	133	87
530	187	187	116	187	84
530	187	187	128	189	86
530	187	187	141	174	91
530	187	187	154	75	94
530	187	187	166	74	218
530	187	187	180	72	153
531	187	187	0	154	72
531	187	187	13	152	71
531	187	187	26	151	73
531	187	187	38	129	75
531	187	187	51	100	89
531	187	187	64	98	85
531	187	187	76	96	84
531	187	187	90	100	85
531	187	187	103	132	86
531	187	187	116	188	83
531	187	187	128	176	86
531	187	187	141	173	87
531	187	187	154	77	96
531	187	187	166	74	211
531	187	187	180	72	154
532	187	187	0	154	72
532	187	187	13	151	72
532	187	187	26	152	73
532	187	187	38	129	82
532	187	187	51	101	90
532	187	187	64	103	84
532	187	187	76	98	85
532	187	187	90	100	84
532	187	187	103	131	85
532	187	187	116	189	84
532	187	187	128	192	85
532	187	187	141	173	95
532	187	187	154	75	103
532	187	187	166	73	179
532	187	187	180	72	153
533	187	187	0	154	72
533	187	187	13	151	72
533	187	187	26	151	72
533	187	187	38	97	83
533	187	187	51	99	90
533	187	187	64	97	87
533	187	187	76	98	84
533	187	187	90	102	84
533	187	187	103	131	86
533	187	187	116	189	84
533	187	187	128	177	86
533	187	187	141	174	90
533	187	187	154	78	103
533	187	187	166	72	209
533	187	187	180	72	152
534	187	187	0	152	72
534	187	187	13	151	72
534	187	187	26	151	73
534	187	187	38	155	82
534	187	187	51	98	89
534	187	187	64	102	85
534	187	187	76	100	85
534	187	187	90	99	85
534	187	187	103	103	87
534	187	187	116	191	84
534	187	187	128	189	84
534	187	187	141	173	95
534	187	187	154	77	93
534	187	187	166	73	208
534	187	187	180	72	154
535	187	187	0	152	71
535	187	187	13	152	72
535	187	187	26	152	73
535	187	187	38	129	75
535	187	187	51	98	91
535	187	187	64	103	88
535	187	187	76	99	84
535	187	187	90	99	85
535	187	187	103	130	87
535	187	187	116	188	83
535	187	187	128	188	84
535	187	187	141	174	94
535	187	187	154	77	94
535	187	187	166	74	219
535	187	187	180	72	152
536	187	187	0	154	72
536	187	187	13	152	71
536	187	187	26	151	72
536	187	187	38	101	75
536	187	187	51	97	85
536	187	187	64	97	87
536	187	187	76	99	84
536	187	187	90	101	85
536	187	187	103	133	86
536	187	187	116	188	84
536	187	187	128	177	84
536	187	187	141	174	87
536	187	187	154	78	95
536	187	187	166	74	155
536	187	187	180	72	152
537	187	187	0	153	71
537	187	187	13	152	71
537	187	187	26	152	74
537	187	187	38	154	76
537	187	187	51	98	87
537	187	187	64	101	85
537	187	187	76	100	84
537	187	187	90	101	84
537	187	187	103	105	85
537	187	187	116	188	84
537	187	187	128	188	86
537	187	187	141	173	87
537	187	187	154	78	95
537	187	187	166	74	217
537	187	187	180	72	154
538	187	187	0	156	72
538	187	187	13	153	72
538	187	187	26	153	72
538	187	187	38	131	83
538	187	187	51	100	84
538	187	187	64	102	90
538	187	187	76	99	84
538	187	187	90	101	85
538	187	187	103	130	85
538	187	187	116	189	84
538	187	187	128	188	85
538	187	187	141	173	90
538	187	187	154	77	96
538	187	187	166	72	178
538	187	187	180	72	152
539	187	187	0	153	72
539	187	187	13	152	72
539	187	187	26	152	73
539	187	187	38	131	76
539	187	187	51	98	90
539	187	187	64	101	85
539	187	187	76	97	84
539	187	187	90	103	85
539	187	187	103	102	87
539	187	187	116	188	85
539	187	187	128	175	85
539	187	187	141	174	88
539	187	187	154	78	95
539	187	187	166	73	209
539	187	187	180	72	152
541	187	187	0	153	72
541	187	187	13	152	72
541	187	187	26	152	73
541	187	187	38	130	83
541	187	187	51	98	86
541	187	187	64	103	88
541	187	187	76	99	84
541	187	187	90	99	84
541	187	187	103	130	86
541	187	187	116	189	85
541	187	187	128	176	85
541	187	187	141	175	90
541	187	187	154	78	92
541	187	187	166	73	210
541	187	187	180	72	153
542	187	187	0	154	72
542	187	187	13	152	72
542	187	187	26	152	73
542	187	187	38	128	83
542	187	187	51	99	90
542	187	187	64	102	85
542	187	187	76	96	84
542	187	187	90	99	84
542	187	187	103	104	87
542	187	187	116	188	85
542	187	187	128	175	85
542	187	187	141	176	87
542	187	187	154	78	98
542	187	187	166	73	211
542	187	187	180	72	151
543	187	187	0	154	73
543	187	187	13	151	73
543	187	187	26	152	73
543	187	187	38	128	74
543	187	187	51	98	90
543	187	187	64	103	86
543	187	187	76	98	85
543	187	187	90	102	85
543	187	187	103	132	87
543	187	187	116	190	84
543	187	187	128	189	85
543	187	187	141	173	88
543	187	187	154	76	94
543	187	187	166	73	217
543	187	187	180	72	153
544	187	187	0	154	72
544	187	187	13	154	71
544	187	187	26	152	73
544	187	187	38	130	83
544	187	187	51	101	84
544	187	187	64	98	88
544	187	187	76	99	84
544	187	187	90	103	85
544	187	187	103	104	87
544	187	187	116	188	85
544	187	187	128	189	85
544	187	187	141	175	90
544	187	187	154	78	95
544	187	187	166	73	210
544	187	187	180	72	153
545	187	187	0	152	73
545	187	187	13	151	72
545	187	187	26	153	72
545	187	187	38	131	74
545	187	187	51	100	91
545	187	187	64	97	84
545	187	187	76	97	84
545	187	187	90	101	85
545	187	187	103	131	87
545	187	187	116	187	84
545	187	187	128	176	85
545	187	187	141	175	86
545	187	187	154	78	92
545	187	187	166	73	210
545	187	187	180	72	153
546	187	187	0	152	72
546	187	187	13	153	72
546	187	187	26	152	73
546	187	187	38	130	75
546	187	187	51	99	86
546	187	187	64	104	85
546	187	187	76	99	84
546	187	187	90	99	84
546	187	187	103	131	88
546	187	187	116	188	85
546	187	187	128	189	85
546	187	187	141	174	88
546	187	187	154	77	105
546	187	187	166	73	209
546	187	187	180	72	152
547	187	187	0	154	72
547	187	187	13	151	72
547	187	187	26	151	72
547	187	187	38	130	84
547	187	187	51	100	87
547	187	187	64	98	87
547	187	187	76	98	84
547	187	187	90	101	85
547	187	187	103	131	87
547	187	187	116	188	85
547	187	187	128	189	85
547	187	187	141	174	93
547	187	187	154	76	95
547	187	187	166	73	211
547	187	187	180	72	154
548	187	187	0	152	72
548	187	187	13	151	71
548	187	187	26	153	73
548	187	187	38	130	83
548	187	187	51	97	90
548	187	187	64	103	84
548	187	187	76	97	85
548	187	187	90	103	84
548	187	187	103	131	86
548	187	187	116	189	84
548	187	187	128	188	84
548	187	187	141	174	95
548	187	187	154	77	94
548	187	187	166	74	242
548	187	187	180	72	152
549	187	187	0	153	72
549	187	187	13	152	72
549	187	187	26	151	73
549	187	187	38	154	82
549	187	187	51	100	85
549	187	187	64	99	87
549	187	187	76	100	84
549	187	187	90	99	84
549	187	187	103	102	87
549	187	187	116	189	83
549	187	187	128	188	85
549	187	187	141	173	86
549	187	187	154	78	93
549	187	187	166	73	220
549	187	187	180	72	153
550	187	187	0	154	72
550	187	187	13	151	71
550	187	187	26	151	73
550	187	187	38	99	83
550	187	187	51	98	89
550	187	187	64	102	90
550	187	187	76	97	84
550	187	187	90	100	85
550	187	187	103	130	86
550	187	187	116	188	83
550	187	187	128	189	84
550	187	187	141	173	87
550	187	187	154	77	93
550	187	187	166	74	210
550	187	187	180	72	153
552	221	187	0	149	73
552	221	187	13	149	72
552	221	187	26	103	74
552	221	187	38	100	75
552	221	187	51	89	88
552	221	187	64	74	87
552	221	187	76	75	113
552	221	187	90	103	113
552	221	187	103	101	112
552	221	187	116	162	112
552	221	187	128	156	115
552	221	187	141	156	122
552	221	187	154	156	150
552	221	187	166	75	150
552	221	187	180	73	149
553	221	187	0	149	72
553	221	187	13	149	72
553	221	187	26	101	72
553	221	187	38	98	75
553	221	187	51	101	85
553	221	187	64	75	87
553	221	187	76	75	114
553	221	187	90	103	113
553	221	187	103	103	113
553	221	187	116	166	113
553	221	187	128	155	113
553	221	187	141	155	124
553	221	187	154	155	152
553	221	187	166	73	149
553	221	187	180	73	148
554	221	187	0	149	73
554	221	187	13	149	73
554	221	187	26	101	74
554	221	187	38	98	74
554	221	187	51	93	85
554	221	187	64	75	88
554	221	187	76	75	113
554	221	187	90	101	112
554	221	187	103	102	112
554	221	187	116	158	112
554	221	187	128	155	115
554	221	187	141	153	124
554	221	187	154	156	156
554	221	187	166	73	149
554	221	187	180	73	149
555	221	187	0	149	72
555	221	187	13	149	72
555	221	187	26	102	73
555	221	187	38	98	75
555	221	187	51	88	87
555	221	187	64	73	90
555	221	187	76	74	113
555	221	187	90	102	112
555	221	187	103	102	112
555	221	187	116	161	113
555	221	187	128	155	115
555	221	187	141	155	123
555	221	187	154	153	152
555	221	187	166	75	150
555	221	187	180	72	149
556	221	187	0	149	74
556	221	187	13	149	72
556	221	187	26	100	73
556	221	187	38	98	75
556	221	187	51	88	87
556	221	187	64	74	87
556	221	187	76	74	114
556	221	187	90	101	114
556	221	187	103	102	112
556	221	187	116	159	113
556	221	187	128	156	116
556	221	187	141	154	117
556	221	187	154	153	152
556	221	187	166	75	149
556	221	187	180	72	150
557	221	187	0	151	74
557	221	187	13	109	73
557	221	187	26	102	73
557	221	187	38	100	74
557	221	187	51	90	88
557	221	187	64	74	116
557	221	187	76	75	113
557	221	187	90	101	113
557	221	187	103	104	113
557	221	187	116	162	114
557	221	187	128	167	114
557	221	187	141	153	124
557	221	187	154	154	151
557	221	187	166	75	150
557	221	187	180	73	149
559	221	187	0	150	72
559	221	187	13	150	73
559	221	187	26	99	73
559	221	187	38	101	75
559	221	187	51	90	87
559	221	187	64	74	91
559	221	187	76	74	113
559	221	187	90	106	113
559	221	187	103	101	112
559	221	187	116	159	113
559	221	187	128	155	114
559	221	187	141	156	124
559	221	187	154	153	151
559	221	187	166	74	149
559	221	187	180	73	149
560	221	187	0	149	72
560	221	187	13	150	73
560	221	187	26	100	73
560	221	187	38	100	75
560	221	187	51	88	90
560	221	187	64	73	88
560	221	187	76	74	113
560	221	187	90	104	112
560	221	187	103	104	114
560	221	187	116	158	112
560	221	187	128	158	116
560	221	187	141	153	124
560	221	187	154	153	151
560	221	187	166	75	149
560	221	187	180	73	149
561	221	187	0	149	72
561	221	187	13	151	73
561	221	187	26	101	72
561	221	187	38	98	74
561	221	187	51	93	87
561	221	187	64	74	91
561	221	187	76	74	116
561	221	187	90	104	113
561	221	187	103	102	113
561	221	187	116	160	115
561	221	187	128	157	113
561	221	187	141	153	124
561	221	187	154	153	152
561	221	187	166	74	149
561	221	187	180	73	149
562	221	187	0	149	73
562	221	187	13	149	72
562	221	187	26	100	72
562	221	187	38	90	75
562	221	187	51	102	87
562	221	187	64	74	86
562	221	187	76	74	112
562	221	187	90	101	113
562	221	187	103	104	113
562	221	187	116	158	113
562	221	187	128	155	115
562	221	187	141	155	127
562	221	187	154	156	151
562	221	187	166	73	150
562	221	187	180	72	149
563	221	187	0	149	74
563	221	187	13	149	73
563	221	187	26	102	72
563	221	187	38	90	74
563	221	187	51	92	85
563	221	187	64	74	85
563	221	187	76	74	113
563	221	187	90	103	112
563	221	187	103	103	113
563	221	187	116	160	112
563	221	187	128	155	113
563	221	187	141	154	125
563	221	187	154	153	152
